atclNo,atclNm,rletTpNm,tradTpNm,flrInfo,prc,rentPrc,hanPrc,spc1,spc2,direction,lat,lng,atclFetrDesc,tagList,bildNm,town
2424358190,일반상가,상가,월세,1/5,10000,650,1억,163,99,남동향,37.511341,127.112514,전용30 무권리 송파나루역 초역세권 1층상가,"['25년이상', '융자금없는', '역세권', '1층']",,송파구 방이2동
2424295192,일반상가,상가,월세,B1/5,5000,300,"5,000",244,231,남향,37.509571,127.111444,송파동 대로변 리모델링 완료건물 완전깔끔 무권리의 기회 바로 지금,"['25년이상', '융자금없는', '역세권', '지하층']",,송파구 방이2동
2424244672,복합상가,상가,월세,2/16,4000,440,"4,000",65,51,동향,37.515301,127.110348,무권리.병원확정.렌트프리.카페.분식.업종 제한 없음,"['2년이내', '역세권', '지상층(1층제외)', '주차가능']",,송파구 방이2동
2424110641,더엘라소프잠실,오피스텔,전세,16/16,55000,0,"5억 5,000",92,51.93,동향,37.5153,127.110302,더앨라소프 신축 풀옵션 전세 투룸,"['2년이내', '역세권', '화장실한개']",1동,송파구 방이2동
2424163253,아주리센센트럴파크,오피스텔,매매,6/15,17000,0,"1억 7,000",29,15.67,서향,37.515366,127.113912,I 실입주협의  I  더블역세권  I 깔끔한원룸매매  I,"['10년이내', '역세권', '소형평수']",1동,송파구 방이2동
2426171441,일반상가,상가,월세,1/3,1000,120,"1,000",39,39,남향,37.51027,127.110595,송리단길 최고위치코너건물전용실10P 권리협의 뒷공간활용,"['25년이상', '융자금없는', '역세권', '1층']",,송파구 방이2동
2426177581,빌라,빌라,월세,4/5,17000,25,"1억 7,000",34,25.14,남동향,37.514835,127.112397, 컨디션 최상 사이즈 굿 풀옵션 1.5룸 전세대출 가능,"['15년이내', '융자금적은', '역세권']",,송파구 방이2동
2426169915,빌라,빌라,매매,3/6,47000,0,"4억 7,000",51,43.18,남향,37.510164,127.110966,송파나루역초역세권 2분 채광밝음양호 송리단길 코너 인접빌라 병렬주차편,"['10년이내', '역세권', '소형평수', '방두개']",,송파구 방이2동
2426183729,빌라,빌라,월세,2/6,3000,54,"3,000",21,21.87,북동향,37.507832,127.107041,"오픈형,옵션4,길가채광,주차가능","['15년이내', '융자금없는', '역세권']",,송파구 방이2동
2426170749,일반상가,상가,월세,1/3,1000,120,"1,000",33,33.2,북서향,37.510401,127.110972,송파동 송리단길초입상권 코너1층점포 송파나루역역세권석촌호수인접,"['25년이상', '융자금없는', '역세권', '1층']",,송파구 방이2동
2426172576,일반상가,상가,월세,1/3,2000,130,"2,000",45,33,북동향,37.508108,127.109639,실전용10  송리단길 맛집라인 소공원앞소형점포 카페등다양한점포추천,"['25년이상', '역세권', '1층', '관리비10만원이하']",,송파구 방이2동
2426170816,빌딩,건물,매매,2/-,2300000,0,230억,528,528,,37.510014,127.111644,송파나루역 역 출구 바로 앞 대로변 신축부지,"['25년이내', '역세권']",,송파구 방이2동
2426173357,일반상가,상가,월세,1/2,1000,140,"1,000",45,42,남동향,37.510007,127.110414,전용13 송리단길 넓은가지 이면도로접한점포 유동인구많음  맛집혼재밀집,"['25년이상', '역세권', '1층', '관리비10만원이하']",,송파구 방이2동
2426172253,일반상가,상가,월세,1/4,3500,150,"3,500",34,34.2,남향,37.50895,127.110855,"송파나루역2분,송리단길초입점포상가,대로변횡단보도코너건물,유동인구많음","['25년이상', '융자금없는', '역세권', '1층']",,송파구 방이2동
2426164621,일반상가,상가,월세,1/6,2000,180,"2,000",49,42,남서향,37.510062,127.109374,송리단메인거리 최고중최고의입지 가시성최고 합리적인 가격,"['25년이내', '역세권', '1층', '관리비10만원이하']",,송파구 방이2동
2426156006,다가구,단독/다가구,전세,2/3,18000,0,"1억 8,000",40,40.32,남서향,37.512495,127.110377,9호선 역세권 투룸 LH 대출 주차 반려,"['25년이상', '역세권', '소형평수']",,송파구 방이2동
2426148791,일반상가,상가,월세,1/15,5000,350,"5,000",113,58.65,북동향,37.511368,127.108813,송파동 대로변 1층 상가,"['25년이내', '역세권', '1층', '주차가능']",,송파구 방이2동
2426155237,일반상가,상가,월세,1/5,7000,550,"7,000",135,135,남동향,37.513441,127.108721,방이동 먹자골목 메인입지. 권리금 협의가능,"['25년이상', '1층', '주차가능', '총5층']",,송파구 방이2동
2426134830,빌라,빌라,전세,3/5,33000,0,"3억 3,000",62,52.08,남향,37.511951,127.112322,깨끗하고 공간좋은집 거실크고 방이큰집 베란,"['25년이내', '역세권', '화장실한개', '소형평수']",,송파구 방이2동
2426155439,일반상가,상가,월세,1/2,4000,300,"4,000",60,60,서향,37.50965,127.110169,전면넓은상가 송리단메인거리위치 최고의 입지 모든업종가능,"['25년이상', '역세권', '1층', '주차가능']",,송파구 방이2동
2426153161,일반상가,상가,월세,1/4,3500,150,"3,500",33,33.06,남동향,37.508845,127.110969,송리단길 대로변 상가점포,"['25년이상', '융자금없는', '역세권', '1층']",,송파구 방이2동
2426148006,일반상가,상가,월세,5/8,2000,380,"2,000",163,163.06,남서향,37.514644,127.108366,방이동 먹자골목 입지. 권리금 협의가능,"['25년이상', '역세권', '중층', '주차가능']",,송파구 방이2동
2426151596,빌라,빌라,월세,2/5,5000,43,"5,000",-,21.6,동향,37.509052,127.113605,7월10일 이후 입주가능  초역세권 준신축급 분리형원룸,"['15년이내', '역세권', '세대분리']",,송파구 방이2동
2426151013,일반원룸,원룸,전세,3/5,21200,0,"2억 1,200",37,28.4,동향,37.508832,127.113988,"깔끔한 풀옵션 분리형원룸, 송파나루역 3분 거리","['15년이내', '역세권', '세대분리']",,송파구 방이2동
2426140387,단지내상가,상가,월세,2/16,4000,330,"4,000",125,72.36,동향,37.51498,127.108228,엘루이오피스텔 2층 메인상가,"['10년이내', '역세권', '지상층(1층제외)', '주차가능']",,송파구 방이2동
2426158517,중소형사무실,사무실,월세,5/5,3000,180,"3,000",110,109.1,남서향,37.513348,127.109211,실사O 방이동 먹자 상권 컨디션 좋음 임대료 저렴한 상가 사무실,"['25년이내', '고층', '주차가능', '총5층']",,송파구 방이2동
2426154603,일반상가,상가,월세,1/6,2000,230,"2,000",60,52.89,동향,37.510145,127.108451,사진O 전용 16P 다용도O 코너O,"['25년이내', '역세권', '1층', '관리비10만원이하']",,송파구 방이2동
2426146818,일반상가,상가,월세,1/2,2000,200,"2,000",62,62,남서향,37.50965,127.110169,송리단길 1층 상가,"['25년이상', '역세권', '1층', '총2층']",,송파구 방이2동
2426158125,일반상가,상가,월세,2/5,6000,550,"6,000",273,220,남향,37.513441,127.108721,방이동 먹자골목 입지. 권리금 협의가능,"['25년이상', '중층', '주차가능', '총5층']",,송파구 방이2동
2426138096,상가주택,상가주택,매매,4/B1,395000,0,"39억 5,000",191,489,북동향,37.510037,127.11133,송파나루역 송리단길 인근 상가주택 급매,"['25년이상', '역세권', '급매', '방네개이상']",,송파구 방이2동
2426153923,중소형사무실,사무실,월세,2/17,1000,105,"1,000",41,29.58,북서향,37.515505,127.114521,사무와 주거를 동시에 할수 있는 근린생활시설,"['10년이내', '역세권', '지상층(1층제외)', '관리비20만원이하']",,송파구 방이2동
2426160275,빌딩,건물,매매,5/B1,1300000,0,130억,556,1435.15,,37.513672,127.108856,신사동 큰도로 코너 전체근생 빌딩 사옥추천,['25년이상'],,송파구 방이2동
2426144409,일반상가,상가,월세,1/18,10000,370,1억,80,67.98,남동향,37.514932,127.114497,마음 횡단보도 앞 대로변 가시성 좋은 1층 자리 ,"['25년이내', '역세권', '1층', '주차가능']",,송파구 방이2동
2426133930,일반상가,상가,월세,1/3,5000,550,"5,000",56,56,남서향,37.510156,127.109171,송리단길 1층 상가,"['25년이상', '역세권', '1층', '주차가능']",,송파구 방이2동
2426140242,일반상가,상가,월세,1/21,50000,3800,5억,574,333.62,북향,37.515403,127.107476,M 2 M . ｜전용100P｜무권리｜가구 자동차｜쇼룸추천｜,"['25년이내', '융자금적은', '역세권', '1층']",,송파구 방이2동
2426109901,일반원룸,원룸,월세,2/5,1000,66,"1,000",29,23.14,동향,37.514596,127.111133,"몽촌토성역, 한성백제역, 잠실역, 깔끔한 풀옵션 원룸,","['15년이내', '역세권', '화장실한개']",,송파구 방이2동
2426117123,중소형사무실,사무실,월세,4/21,1300,130,"1,300",44,44.96,북동향,37.51562,127.110611,AEGIS 실13 입지 굿 내부 깔끔 룸 인테리어 중소형 사무실,"['25년이상', '융자금없는', '역세권', '지상층(1층제외)']",,송파구 방이2동
2426116671,일반상가,상가,월세,1/2,1000,140,"1,000",45,42.98,남동향,37.510007,127.110414,월세저렴 송리단길메인 실전용13 모든협의,"['25년이상', '융자금없는', '역세권', '1층']",,송파구 방이2동
2426092949,일반상가,상가,월세,B1/4,2000,160,"2,000",120,120.3,북동향,37.510037,127.11133,송리단길 독특한형태 지하상가,"['25년이상', '융자금없는', '역세권', '지하층']",,송파구 방이2동
2426097294,중소형사무실,사무실,월세,B1/4,2000,160,"2,000",120,120.3,남동향,37.510037,127.11133,송리단길인근송파나루역개성있는상가사무실,"['25년이상', '역세권', '지하층', '주차가능']",,송파구 방이2동
2426116345,일반상가,상가,월세,1/4,2000,220,"2,000",52,49.59,남향,37.511357,127.111369,실전용15 임대료저렴 방이먹자 송리단길 중심,"['25년이상', '융자금없는', '역세권', '1층']",,송파구 방이2동
2426116523,일반상가,상가,월세,1/2,2000,150,"2,000",36,33.06,남향,37.50965,127.110169,실전용10 임대료저렴 송리단길메인 모든업종,"['25년이상', '융자금없는', '역세권', '1층']",,송파구 방이2동
2426103733,중소형사무실,사무실,월세,8/9,5000,315,"5,000",158,133,남서향,37.515097,127.109241,"방이먹자 인근 ,내부 깔끔,단독층 , 탑층 뷰,컨디션 우수한 사무실","['10년이내', '역세권', '고층', '주차가능']",,송파구 방이2동
2426116395,일반상가,상가,월세,2/4,2500,210,"2,500",68,68.58,남동향,37.508314,127.106635,송리단길 유동많고 노출좋은 2층 상가점포,"['25년이내', '역세권', '중층', '관리비20만원이하']",,송파구 방이2동
2426099236,빌라,빌라,전세,2/5,40000,0,4억,78,63.78,남향,37.509121,127.10848,올수리된 분양빌라 A급 물건,"['25년이내', '올수리', '역세권']",,송파구 방이2동
2426118936,일반상가,상가,월세,2/5,2000,200,"2,000",78,63,남서향,37.508423,127.106504,,"['25년이상', '융자금없는', '역세권', '중층']",,송파구 방이2동
2426119991,중소형사무실,사무실,월세,3/3,10000,1000,1억,264,264.46,북서향,37.514079,127.108791,AEGIS 실80 방이먹자 인근 인테리어 깔끔 굿 사무실,"['25년이상', '융자금없는', '고층', '주차가능']",,송파구 방이2동
2426097675,대형사무실,사무실,월세,4/5,8000,650,"8,000",254,231,북서향,37.51263,127.108671,"현장O,실사진,송파구청,석촌호수인근대형사무실","['25년이상', '역세권', '고층', '주차가능']",,송파구 방이2동
2426116697,일반상가,상가,월세,1/6,2000,160,"2,000",42,39.67,남서향,37.510062,127.109374,실전용12 급매 송리단길 임대료저렴 모든적극협의,"['25년이내', '융자금없는', '역세권', '1층']",,송파구 방이2동
2426085516,빌라,빌라,매매,5/10,38000,0,"3억 8,000",41,29.38,남향,37.511088,127.107606,밝은남향채광 송파나루역5분이내 ,"['10년이내', '역세권', '화장실한개', '소형평수']",,송파구 방이2동
2426123047,일반상가,상가,월세,1/3,1000,120,"1,000",30,30,남동향,37.51027,127.110595,송리단길 가시성 좋은 메인 상권,"['25년이상', '융자금없는', '역세권', '1층']",,송파구 방이2동
2426125628,일반상가,상가,월세,1/5,30000,1350,3억,174,148.76,남서향,37.515234,127.109183,M 2 M.  방이동 먹자메인 대형평수 넓은전면 유동인구 풍부,"['25년이상', '역세권', '1층', '주차가능']",,송파구 방이2동
2426133766,중소형사무실,사무실,월세,1/5,28500,2200,"2억 8,500",731,519,남향,37.511563,127.113582,신축 건물 통임대나 부분 임대 사옥용도 추천,"['2년이내', '역세권', '1층', '주차가능']",,송파구 방이2동
2426119166,일반상가,상가,월세,B1/5,3000,260,"3,000",238,238.25,서향,37.512383,127.108833,전용72. 지하 무권리 방이먹자상권 넓은 상가점포,"['25년이상', '역세권', '지하층', '관리비20만원이하']",,송파구 방이2동
2426114889,중소형사무실,사무실,월세,4/21,1700,150,"1,700",56,56.2,북동향,37.51562,127.110611,AEGIS 실17 입지 굿 내부 깔끔 룸 인테리어 중소형 사무실,"['25년이상', '융자금없는', '역세권', '지상층(1층제외)']",,송파구 방이2동
2426028521,일반상가,상가,월세,5/5,5000,350,"5,000",198,174.9,서향,37.515234,127.109183,방이먹자 5층 상가 45P ,"['25년이상', '융자금없는', '역세권', '고층']",,송파구 방이2동
2426026110,일반상가,상가,월세,4/5,5000,430,"5,000",185,185.12,북서향,37.515222,127.11088,소액권리. 최고급 인테리어. 엘베O,"['25년이내', '융자금없는', '역세권', '고층']",,송파구 방이2동
2426025271,일반상가,상가,월세,B1/4,8000,850,"8,000",360,330,남향,37.512988,127.109884,PC방RTX2080 60대RTX2060 107대,"['25년이상', '융자금없는', '역세권', '지하층']",,송파구 방이2동
2426041164,중소형사무실,사무실,월세,3/4,2000,110,"2,000",262,59.5,남서향,37.508823,127.111795,송파나루역 도보2분o 주차o 가성비o,"['25년이상', '역세권', '고층', '관리비10만원이하']",,송파구 방이2동
2426067868,일반상가,상가,월세,1/6,2000,220,"2,000",60,50.23,남향,37.510145,127.108451,"송리단길 완전 메인 자리, 권리금 협의, 저렴한 임대료, 가시성 최고","['25년이내', '융자금없는', '역세권', '1층']",,송파구 방이2동
2426067938,일반상가,상가,월세,B1/6,2000,140,"2,000",163,125.4,북동향,37.510355,127.108144,전용38 송리단길 권리 저렴 시설 완비,"['25년이내', '융자금없는', '역세권', '지하층']",,송파구 방이2동
2426068423,일반원룸,원룸,월세,4/5,17000,20,"1억 7,000",29,25.14,동향,37.514835,127.112397,"엘베있는 4층, 넓은 거실, 드레스룸까지 있는 원룸원거실","['15년이내', '융자금없는', '역세권', '화장실한개']",,송파구 방이2동
2426042781,중소형사무실,사무실,월세,3/5,800,80,800,173,43.6,남서향,37.514862,127.107747,잠실역 초역세권 도보1분o 방이동 먹자골목 사무실,"['25년이상', '역세권', '중층', '관리비20만원이하']",,송파구 방이2동
2426025704,일반상가,상가,월세,2/4,7000,950,"7,000",350,330,서향,37.513974,127.109754,"단독 출입구 있는 연층 2, 3층 초메인","['25년이상', '융자금없는', '중층', '총4층']",,송파구 방이2동
2426054855,대형사무실,사무실,월세,7/7,134000,9500,"13억 4,000",2513,1841.32,북향,37.511249,127.113144,MIDAS 전용 550 신축 사옥 병원 즉시입주 가능,"['2년이내', '역세권', '고층', '주차가능']",,송파구 방이2동
2426034954,일반상가,상가,월세,B1/4,2000,160,"2,000",120,99.1,남동향,37.510037,127.11133,실30 송리단길 무권리 지하상가 환기시설 및 인테리어 주차가능,"['25년이상', '역세권', '지하층', '주차가능']",,송파구 방이2동
2426045319,중소형사무실,사무실,월세,3/5,1000,60,"1,000",324,49.5,남동향,37.513248,127.10964,방이동 먹자골목 가성비 뛰어난 사무실 추천매물,"['25년이상', '역세권', '중층', '주차가능']",,송파구 방이2동
2426024321,일반상가,상가,월세,B1/5,10000,750,1억,307,300,북향,37.51263,127.108671,송리단길 넘어오는 길목 코너 상가입니다,"['25년이상', '융자금없는', '역세권', '지하층']",,송파구 방이2동
2426072420,복합상가,상가,월세,4/16,2000,180,"2,000",34,26.48,남동향,37.515301,127.110348,"전면통유리,방이동중심,미용업종,","['2년이내', '역세권', '지상층(1층제외)', '주차가능']",,송파구 방이2동
2426078238,중소형사무실,사무실,월세,4/6,6000,350,"6,000",121,99,남서향,37.51135,127.110382,송파나루역세권 도보3분 사무실,"['10년이내', '역세권', '중층', '주차가능']",,송파구 방이2동
2426026446,일반상가,상가,월세,1/3,2000,130,"2,000",91,26,북향,37.508108,127.109639,송리단길 공원 앞 조용하지만 핵심적인 상권,"['25년이상', '융자금없는', '역세권', '1층']",,송파구 방이2동
2426055235,빌딩,건물,월세,7/B2,134000,9500,"13억 4,000",666,2513.61,,37.511249,127.113144,MIDAS 외관 수려한 신축 빌딩 전용560 사옥 병.의원 추천,"['2년이내', '역세권']",,송파구 방이2동
2426024649,일반상가,상가,월세,2/3,5000,680,"5,000",221,198.35,남동향,37.514076,127.109321,방이동 코너. 접근 훌륭한 상가,"['25년이상', '융자금없는', '중층', '주차가능']",,송파구 방이2동
2426060601,일반상가,상가,월세,2/5,3000,260,"3,000",177,177.61,남향,37.513714,127.108259,방이먹자골목 초입O 시계성 좋은 코너2층 상가O,"['25년이상', '중층', '주차가능', '총5층']",,송파구 방이2동
2426035328,중소형사무실,사무실,월세,7/7,10000,479,1억,197,182,북동향,37.513633,127.107979,"출퇴근용이, 인프라 훌륭한 송파구청 인근 중대형 사무실","['25년이내', '융자금없는', '역세권', '고층']",,송파구 방이2동
2426002881,기타,건물,매매,3/B1,550000,0,55억,198,375.9,,37.5106,127.113828,9호선 초역세권 도보2분 신축가능 8M도로접,"['25년이상', '역세권']",,송파구 방이2동
2425978376,일반상가,상가,월세,2/3,12000,720,"1억 2,000",486,169.6,북향,37.514079,127.108791,방이동 먹자 상권내 리모델링 완료 통유리 상가 프랜차이즈 강력추천,"['25년이상', '융자금없는', '중층', '주차가능']",,송파구 방이2동
2426010654,대형사무실,사무실,월세,5/7,10300,608,1억 300,222,171.9,남향,37.509194,127.111128,추천 52전용 O 송파나루초역세 O 인테리어 완벽 O 모두 완벽한 사무실,"['2년이내', '역세권', '고층', '주차가능']",,송파구 방이2동
2425991679,일반상가,상가,월세,1/21,50000,3800,5억,584,333.62,북향,37.515403,127.107476,송파구청 잠실역 사거리 대로변 접근성 가시성 홍보효과 모두 좋은 상가 ,"['25년이내', '역세권', '1층', '주차가능']",,송파구 방이2동
2425988667,일반상가,상가,월세,B1/4,2000,200,"2,000",149,136.9,북향,37.515158,127.110702,,"['25년이상', '역세권', '지하층', '관리비10만원이하']",,송파구 방이2동
2425987599,일반상가,상가,월세,2/5,4000,400,"4,000",152,152.62,남향,37.514573,127.108981,방이먹자상권  입지 접근성 모두좋은 상가 추천,"['25년이상', '중층', '주차가능', '총5층']",,송파구 방이2동
2425999470,일반원룸,원룸,월세,4/5,17000,20,"1억 7,000",34,25.14,동향,37.514835,127.112397,"깔끔한 풀옵션 분리형원룸, 몽촌토성역 4분거리, 한성백제역 6분 거리","['15년이내', '역세권', '세대분리']",,송파구 방이2동
2425990940,일반상가,상가,월세,2/5,7000,470,"7,000",159,125,북향,37.514239,127.108322,방이먹자골목 유동인구 많고 메인중의 메인 식당자리 강력 추천,"['25년이상', '융자금없는', '역세권', '중층']",,송파구 방이2동
2425977036,빌라,빌라,매매,고/16,40000,0,4억,30,25.27,남향,37.515505,127.114521,2룸 아파트 고층 세3.2억끼고,"['10년이내', '역세권', '화장실한개']",,송파구 방이2동
2425987137,일반상가,상가,월세,1/4,2000,160,"2,000",29,26.44,남동향,37.512223,127.112818,방이먹자초입 유동인구 바글바글 전용8 인테리어점포.,"['25년이상', '역세권', '1층', '관리비10만원이하']",,송파구 방이2동
2426023905,일반상가,상가,월세,B1/4,2000,150,"2,000",94,82.64,남동향,37.512763,127.110869,초메인 상권. 무권리 신축 오피스텔. 업종제한 없음,"['25년이상', '역세권', '지하층', '관리비10만원이하']",,송파구 방이2동
2425984525,일반상가,상가,월세,2/3,5000,680,"5,000",229,201,남향,37.514076,127.109321,방이 먹자상권 메인 상권 유동인구많은 상가 강력추천 권리협의가능,"['25년이상', '융자금없는', '중층', '주차가능']",,송파구 방이2동
2425985746,대형사무실,사무실,월세,4/6,20000,1300,2억,540,469.6,동향,37.51031,127.111377,9호선 송파나루역 대로변 가시성 입지 모두 최상 대형 사무실 강력추천,"['25년이상', '융자금없는', '역세권', '중층']",,송파구 방이2동
2425983338,중소형사무실,사무실,월세,3/5,2500,270,"2,500",148,132,남향,37.51353,127.108984,송파구청인접 가성비 좋은 사무실 주차 1대 무료 무권리,"['25년이상', '융자금없는', '중층', '주차가능']",,송파구 방이2동
2425995530,일반상가,상가,월세,1/3,2000,220,"2,000",69,49.5,남향,37.511357,127.111369,방이먹자 상권내 송파나루역 송리단길 접근좋은 상가 추천,"['25년이상', '역세권', '1층', '주차가능']",,송파구 방이2동
2425980451,일반상가,상가,월세,1/7,10000,330,1억,128,99.1,북향,37.511484,127.11329,,"['10년이내', '역세권', '1층', '주차가능']",,송파구 방이2동
2425991268,일반상가,상가,월세,B1/21,3000,300,"3,000",180,137.97,북향,37.515403,127.107476,무권리 송파구청 잠실역 사거리 대로변 접근성 좋은 상가 추천,"['25년이내', '역세권', '지하층', '주차가능']",,송파구 방이2동
2426024160,일반상가,상가,월세,2/4,4000,380,"4,000",204,199.34,북향,37.513852,127.108131,방이먹자 노출좋은 2층 상가,"['25년이상', '융자금없는', '역세권', '중층']",,송파구 방이2동
2425989273,일반상가,상가,월세,B1/4,4500,500,"4,500",325,325.5,북향,37.515045,127.110365,방이동 메인 먹자 상권 접근성 유동성 모두 좋은 넓은 지하 상가 강력추천,"['25년이상', '융자금없는', '역세권', '지하층']",,송파구 방이2동
2425992354,빌라,빌라,전세,3/5,21200,0,"2억 1,200",37,28.4,동향,37.508832,127.113988,송파동 역세권 허그버팀목 가능한 풀옵션 분리형 원룸,"['15년이내', '역세권', '세대분리']",,송파구 방이2동
2425976461,상가주택,상가주택,매매,3/B1,610000,0,61억,267,526.44,남동향,37.511313,127.113948,방이동 송파나루역초역세권 10m 도로변 명도협의 사옥 빌라등신축부지,"['25년이상', '역세권', '방세개']",,송파구 방이2동
2425976872,다가구,단독/다가구,매매,5/-,500000,0,50억,231,426.93,북서향,37.512188,127.11108,방이동 2020년신축 총12세대전체매매 송파나루역 도보 5분 승강기,"['4년이내', '역세권', '방세개']",,송파구 방이2동
2425786108,이움레이크,오피스텔,전세,5/9,40000,0,4억,71,45.33,북서향,37.511277,127.107799,역세권 석촌호수 인근 준 신축 깨끗하고 밝은 집 넓은2룸,"['10년이내', '융자금없는', '역세권', '화장실한개']",1동,송파구 방이2동
2425970941,잠실리시온,오피스텔,월세,13/23,2000,150,"2,000",104,55.99,동향,37.514718,127.107364,"업무겸 주거용, 잠실역 2,8호선 역세권. 분리형. 주차무료","['25년이내', '역세권', '세대분리', '화장실한개']",1동,송파구 방이2동
2425976343,단독,단독/다가구,매매,2/B1,420000,0,42억,231,295.35,남동향,37.512591,127.109871,"방이동 단독주택 소형사옥,빌라등 신축부지 명도가능","['25년이상', '역세권', '소형평수']",,송파구 방이2동
2425958800,빌라,빌라,월세,5/5,12000,10,"1억 2,000",24,20.63,남향,37.511951,127.112322,방이상단 풀옵션오픈형원룸 1억2천월세10만원 위치좋고 교통편도 좋은더불역,"['25년이내', '융자금없는', '역세권']",,송파구 방이2동
2425976779,빌딩,건물,매매,4/B1,1400000,0,140억,489,1142.73,,37.512509,127.109585,방이동 먹자골목 전면넓은 북향 4층 건물  올근생,"['25년이상', '역세권']",,송파구 방이2동
2425976394,일반상가,상가,월세,B1/4,8000,350,"8,000",269,132.23,남동향,37.512203,127.11305,전용40 무권리 리모델링건물 첫입주 유동인구대박,"['25년이상', '역세권', '지하층', '주차가능']",,송파구 방이2동
2425975853,빌딩,건물,매매,7/B1,850000,0,85억,313,885.99,,37.509259,127.114659,대로변 지하철9호선3분거리 역세권 지가상승기대 사옥 병원추천,"['25년이내', '역세권']",,송파구 방이2동
2425864956,여흥레이크빌,오피스텔,월세,3/29,1000,120,"1,000",143,43.31,북서향,37.510441,127.106567,석촌호수 조망 저렴한 임대가 조용한 업무용 오피스텔,"['25년이내', '융자금없는', '화장실한개']",1동,송파구 방이2동
2425908987,보보스타워,오피스텔,월세,10/10,1000,85,"1,000",49,28.42,북서향,37.51544,127.11335,전입o 빠른입주 역대급 가성비 넓은 공간활용 원룸,"['25년이내', '역세권', '화장실한개']",1동,송파구 방이2동
2425810699,잠실리시온,오피스텔,매매,7/23,46000,0,"4억 6,000",99,53.3,동향,37.514718,127.107364,"컨디션 최고, 풀옵션, 잠실역 2,8호선 역세권, 주차무료","['25년이내', '역세권', '화장실한개', '방한개']",1동,송파구 방이2동
2425478568,중소형사무실,사무실,월세,7/8,20000,1000,2억,313,247.93,북서향,37.512986,127.108053,AEGIS 루프탑 석촌호수 롯데타워 뷰 레스토랑 BAR 스튜디오,"['25년이상', '융자금없는', '고층', '주차가능']",,송파구 방이2동
2425527439,대형사무실,사무실,월세,7/7,10000,479,1억,250,182.77,동향,37.513633,127.107979,VIVA청춘 바로입주가능 룸완벽구비 베란다완벽,"['25년이내', '역세권', '고층', '주차가능']",,송파구 방이2동
2425703612,일반원룸,원룸,전세,3/5,21200,0,"2억 1,200",37,28.4,동향,37.508832,127.113988,송파나루역 도보 3분 O 대출 O 보증O 풀옵션O 채광O 탁 트인 뷰O,"['15년이내', '역세권', '소형평수']",,송파구 방이2동
2427070281,잠실대우레이크월드(주상복합),아파트,매매,고/28,180000,0,18억,202,163.44,남동향,37.511626,127.108362,남향 호수조망,"['25년이내', '역세권', '대형평수', '방네개이상']",1동,송파구 방이2동
2425478439,중소형사무실,사무실,월세,5/8,20000,1200,2억,540,429.75,북서향,37.512986,127.108053,AEGIS 전용130 석촌호수 뷰 잠실역 인근 사무실,"['25년이상', '융자금없는', '중층', '주차가능']",,송파구 방이2동
2427172990,동광팰리스(주상복합),아파트,매매,고/16,39000,0,"3억 9,000",33,25.27,남향,37.515546,127.114547, 역세권  실평수넓고 전망좋은 투룸 소형아파트 급매,"['10년이내', '역세권', '급매']",1동,송파구 방이2동
2424230657,빌라,빌라,매매,고/5,57000,0,"5억 7,000",59,59,남동향,37.513826,127.111773,엘베.넓고 깨끗한 방3화2.주인거주.입주가능.3년전올수리.주차.대출.,"['25년이내', '올수리', '역세권']",,송파구 방이2동
2427061931,레이크해모로(주상복합),아파트,매매,고/15,145000,0,"14억 5,000",104,83.57,남동향,37.511395,127.108818,고층 깔끔한 집,"['25년이내', '역세권', '방세개']",1동,송파구 방이2동
2424229503,빌라,빌라,월세,4/5,2000,115,"2,000",-,21.22,동향,37.515118,127.112573,엘베OK 신축급 투룸 풀옵션 월세,"['10년이내', '역세권', '화장실한개']",,송파구 방이2동
2424016346,중소형사무실,사무실,월세,2/6,2000,150,"2,000",95,85,북향,37.511592,127.110223,,"['10년이내', '융자금없는', '역세권', '지상층(1층제외)']",,송파구 방이2동
2424169963,중소형사무실,사무실,월세,4/5,1200,100,"1,200",62,42.98,북동향,37.513248,127.10964,AEGIS 방이먹자 내부수리완료 깔끔한 소형 사무실,"['25년이상', '융자금없는', '역세권', '고층']",,송파구 방이2동
2424170035,중소형사무실,사무실,월세,3/5,1000,60,"1,000",66,46.28,남동향,37.513248,127.10964,AEGIS 방이먹자 인근 가성비 굿 소형사무실,"['25년이상', '융자금없는', '역세권', '중층']",,송파구 방이2동
2424179642,중소형사무실,사무실,월세,3/6,5000,320,"5,000",199,180,남동향,37.513223,127.108152,,"['25년이내', '융자금없는', '중층', '주차가능']",,송파구 방이2동
2424070289,중소형사무실,사무실,월세,4/4,10000,700,1억,311,311.7,북서향,37.511144,127.107405,석촌호수 딱 붙고 송리단길 초입에 있는 상가 4층,"['25년이상', '융자금없는', '역세권', '고층']",,송파구 방이2동
2424180924,빌라,빌라,매매,고/16,38000,0,"3억 8,000",31,23.88,동향,37.515505,127.114521,역1분 초역세권 공부상아파트 고층,"['10년이내', '역세권', '소형평수', '방두개']",,송파구 방이2동
2423906412,일반원룸,원룸,월세,2/5,1000,65,"1,000",26,16.53,북동향,37.514391,127.111217,빠른입주 원룸 깔끔한 다가구,"['25년이상', '화장실한개', '소형평수']",,송파구 방이2동
